CCAA- Directorio Común de Unidades Orgánicas y Oficinas (DIR3);Localidad;Provincia ;Denominación;Marco temporal;Acuerdo de declaración;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Camuñas ;Toledo;Fiesta de los Pecados y Danzantes del Corpus Christi de Camuñas.;"Corpus Christi. La celebración se lleva a cabo el jueves posterior a la solemnidad de la Santísima Trinidad, que a su vez tiene lugar el domingo siguiente a Pentecostés (es decir, el Corpus Christi se celebra 60 días después del Domingo de Resurrección).
Específicamente, el Corpus Christi es el jueves que sigue al noveno domingo después de la primera luna
llena de primavera del hemisferio norte. En algunos casos esta fiesta ha sido trasladada al domingo siguiente para adaptarse al calendario laboral.";Acuerdo de 23/05/2017, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Fiesta de los Pecados y Danzantes del Corpus Christi en el municipio de Camuñas (Toledo), con categoría de Bien Inmaterial.;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Lagartera;Toledo;Fiesta del Corpus Christi de Lagartera.;"Corpus Christi. La celebración se lleva a cabo el jueves posterior a la solemnidad de la Santísima Trinidad, que a su vez tiene lugar el domingo siguiente a Pentecostés (es decir, el Corpus Christi se celebra 60 días después del Domingo de Resurrección).
Específicamente, el Corpus Christi es el jueves que sigue al noveno domingo después de la primera luna
llena de primavera del hemisferio norte. En algunos casos esta fiesta ha sido trasladada al domingo siguiente para adaptarse al calendario laboral.";Acuerdo de 23/05/2017, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Fiesta del Corpus Christi en el municipio de Lagartera (Toledo), con categoría de Bien Inmaterial;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Valverde de los Arroyos;Guadalajara;Fiesta de la Octava del Corpus Christi de Valverde de los Arroyos;"La Fiesta de la Octava del Corpus es la fiesta principal de Valverde de los Arroyos y se celebra diez días después
del jueves del Corpus, en domingo.";Acuerdo de 23/05/2017, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Fiesta de la Octava del Corpus Christi de Valverde de los Arroyos (Guadalajara), con categoría de Bien Inmaterial;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Caudete;Albacete;Episodios Caudetanos;8 y 9 de septiembre;Acuerdo de 17/01/2013, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural los Episodios Caudetanos, en Caudete (Albacete).;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Elche de la Sierra;Albacete;Fiesta del Corpus Christi de Elche de la Sierra;"Corpus Christi. La celebración se lleva a cabo el jueves posterior a la solemnidad de la Santísima Trinidad, que a su vez tiene lugar el domingo siguiente a Pentecostés (es decir, el Corpus Christi se celebra 60 días después del Domingo de Resurrección).
Específicamente, el Corpus Christi es el jueves que sigue al noveno domingo después de la primera luna
llena de primavera del hemisferio norte. En algunos casos esta fiesta ha sido trasladada al domingo siguiente para adaptarse al calendario laboral.";Acuerdo de 23/05/2017, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Fiesta del Corpus Christi en el municipio de Elche de la Sierra (Albacete), con categoría de Bien Inmaterial;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Porzuna;Ciudad Real;Fiesta del Corpus Christi de Porzuna;"Corpus Christi. La celebración se lleva a cabo el jueves posterior a la solemnidad de la Santísima Trinidad, que a su vez tiene lugar el domingo siguiente a Pentecostés (es decir, el Corpus Christi se celebra 60 días después del Domingo de Resurrección).
Específicamente, el Corpus Christi es el jueves que sigue al noveno domingo después de la primera luna
llena de primavera del hemisferio norte. En algunos casos esta fiesta ha sido trasladada al domingo siguiente para adaptarse al calendario laboral.";Acuerdo de 23/05/2017, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Fiesta del Corpus Christi en el municipio de Porzuna (Ciudad Real), con categoría de Bien Inmaterial;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Belinchón;Cuenca;La Danza de Belinchón;La fiesta es movible, porque depende del calendario lunar que fija la Semana Santa. Se celebra el domingo siguiente al jueves de la Ascensión del Señor. Por los cambios en el calendario eclesiástico ahora converge con el domingo de la Ascensión. Siempre coincide con la fase de luna nueva, cuyo origen puede estar en ritos precristianos, reforzando su beneficiosa influencia sobre los cultivos primaverales. La periodicidad es anual.;Acuerdo de 01/03/2016, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Danza de Belinchón (Cuenca), con la categoría de Bien Inmaterial;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Hellín;Albacete;Tamborada de Hellín;Viernes de Dolores, Miércoles Santo en la tarde, Viernes Santo toda la madrugada y gran parte del día, el Domingo de Resurrección en la madrugada y el día.;Acuerdo de 12/04/2011, de Consejo de Gobierno, por el que se declara Bien de Interés Cultural La Tamborada de Hellín, en Hellín (Albacete).;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Tobarra;Albacete;Tamborada;Las tamboradas como rituales colectivos basados en el toque simultáneo, intenso y continuado de miles de tambores están documentados al menos desde el S. XIX. La tamborada de Tobarra está unida indisolublemente a la Semana Santa. El toque de los tambores durante esta celebración crea un paisaje sonoro tan individual como colectivo, identitario y singular. Esta práctica se caracteriza por su duración durante varios días, de forma ininterrumpida. Actualmente esta abierta a la participación de personas de cualquier género, edad y nivel socioeconómico. Es en el seno de estos grupos tobarrenos donde se transmite la práctica y conocimiento en torno al tambor, generándose un sentimiento de pertenencia e identidad al municipio de Tobarra.;Acuerdo de 17/05/2016 del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Tamborada de Tobarra (Albacete), con la categoría de Bien Inmaterial.;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Atienza;Guadalajara;La Caballada;“La Caballada” de Atienza es una fiesta con más de ocho siglos de antigüedad que se celebra el Domingo de Pentecostés en memoria de la liberación, por parte de sus arrieros, del rey niño Alfonso VIII en el año 1162, cuando las huestes de su tío Fernando II de León le perseguían. El Domingo de Pentecostés los cofrades, vestidos con el típico atuendo y precedidos por su bandera, van en romería desde el casco histórico de la Villa hasta la ermita de la Virgen de la Estrella, que dista unos dos kilómetros de la población, rememorando la gesta realizada por sus antepasados. La Caballada es la celebración de la fiesta principal de la Cofradía de la Santísima Trinidad –muy antigua y jerarquizada– compuesta en sus comienzos por arrieros que, posteriormente, también desempeñaban labores agrícolas (de ahí la aparición en escena de San Isidro, además de los aperos que figuran en la bandera), y que tiene varios días fijados para su realización: el preparativo, el de la víspera y el principal, o Domingo de Pentecostés, que se celebra con misa, baile posterior y procesión en honor a la patrona, subastas diversas y comida de hermandad, así como otro día más destinado al recuerdo de los cofrades enfermos y fallecidos (día de la Cernina). El escrito más antiguo que certifica la celebración de esta Caballada es un albalá de Alfonso X el Sabio, fechado en 28 de octubre de 1255 en Burgos, en el que viene a ratificar otro anterior firmado en Peñafiel en 1.232 por Fernando III.;Acuerdo de 18/09/2018, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Caballada de Atienza (Guadalajara), con la categoría de Bien Inmaterial.;
A08002880-Comunidad Autónoma de Castilla-La Mancha;Almonacid del Marquesado;Cuenca;La Endiablada;"La Endiablada es el nombre de una manifestación festiva de tradición inmemorial que se celebra en Almonacid del Marquesado, provincia de Cuenca, durante los primeros días de febrero en honor a la Virgen de la Candelaria y San Blas. Durante estos días, más de cien “Diablos”, ataviados con trajes de llamativos colores y grandes cencerros colgados a la espalda, recorren las calles del pueblo, acompañados de Danzantas, sacando en procesión a los Santos y dedicándoles danzas y saltos.
Durante siglos, esta manifestación festiva popular se ha venido celebrando de manera puntual en Almonacid del Marquesado. Entre los habitantes de esta localidad se ha transmitido oralmente, de generación en generación, una leyenda que explica los orígenes de La Endiablada, tanto para la Virgen de las Candelas como para San Blas.
Los actos que tienen lugar durante estos días se repiten cada año celebrándose actos religiosos, como la procesión y la misa, recorridos por las calles del pueblo, los Dichos, los paloteos, etc. Son días de intensa actividad y emoción para sus protagonistas, diablos y danzantas. En estos días festivos desarrollan sus actuaciones desde primera hora de la mañana hasta última hora de la tarde.";Acuerdo de 11/02/2020, del Consejo de Gobierno, por el que se declara Bien de Interés Cultural la Endiablada de Almonacid del Marquesado (Cuenca), con la categoría de Bien Inmaterial.;
