DENOMINACIÓN;LOCALIDAD;PROVINCIA;Regional;Nacional;Internacional
Vitor a San Pedro Bautista;San Esteban del Valle;Ávila;1991;;
Semana Santa;Ávila;Ávila;1993;2005;2014
Romería de Nuestra Señora de Chilla;Candeleda;Ávila;1996;;
Romería del Cristo de la Luz;Lanzahita;Ávila;2001;;
Romería de San Pedro de Alcántara;Arenas de San Pedro;Ávila;2003;;
Los Carnavales;Cebreros;Ávila;2009;;
La procesión de los romances;Navaluenga;Ávila;2009;;
Jornadas Medievales;Ávila;Ávila;2017;;
Carnaval de Navalosa, Cucurrumachos y Domingo Gordo;Navalosa;Ávila;2022;;
"Fiestas de San Pedro y San Pablo ""Día de las Peñas""";Burgos;Burgos;1996;;
Fiesta del Colacho;Castrillo de Murcia;Burgos;1996;;
Fiestas de San Juan del Monte;Miranda de Ebro;Burgos;1996;2015;
Danza del Escarrete;Poza de la Sal;Burgos;1998;;
Fiesta de la Tabera;Briviesca;Burgos;2000;;
Fiesta del Capitán;Frías;Burgos;2000;;
Romería de San Bernabé;Merindad de Sotoscueva;Burgos;2000;;
Romería de Nuestra Señora de las Nieves;Las Machorras;Burgos;2001;;
Fiesta de los Jefes;Santo Domingo de Silos;Burgos;2003;;
El Curpillos;Burgos;Burgos ;2004;;
La Semana Santa;Aranda de Duero;Burgos;2005;;
Semana Santa;Burgos;Burgos;2006;2013;
El Cronicón;Oña;Burgos;2008;;
Romería de la Virgen de Castro;Caleruega;Burgos;2010;;
La batalla de Atapuerca;Atapuerca;Burgos;2017;;
Fiesta a Baco ;Baños de Valdearados;Burgos;2020;;
Pasión Viviente ;Covarrubias ;Burgos;2022;;
Los Titos de San Antón;Burgos;Burgos;2022;;
Ruta del Emperador Carlos V ;Medina de Pomar;Burgos;2022;;
Cabalgata de Reyes y Belén Viviente ;Torregalindo ;Burgos;2022;;
Corpus Christi;Laguna de Negrillos;León;1991;;
La Ronda y La Procesión de los Pasos;León;León;1993;1998;2002(Men.Es.)
Semana Santa;Astorga;León;1997;2011;
Justas Medievales del Passo Honrosso;Hospital de Órbigo;León;1998;;
Semana Santa;León;León;1998;1999;2002
Semana Santa;Ponferrada;León;1999;2015;
Festival de Exaltación del Botillo;Bembibre;León;2000;2008;
Los Carnavales;La Bañeza;León;2002;2011;
Fiesta de las Cabezadas;León;León;2003;;
La Semana Internacional de la Trucha y su concurso gastronómico;León;León;2004;;
Fiesta de San Froilán y Romería de San Froilán;León;León;2005;;
Fiesta de San Froilán y Romería de San Froilán;Virgen del Camino;León;2005;;
Las Cantaderas;León ;León;2005;;
Semana Santa;Sahagún;León;2008;;
El Magosto;Santa Marina del Sil;León;2008;;
Noche Mágica;Balboa;León;2010;;
Fiestas Astur-Romanas;Astorga;León;2011;;
Procesión del Corpus Chico;León;León;2022;;
San Bartolomé;Villarramiel;Palencia;1992;;
Exaltación del Cangrejo de Río;Herrera del Pisuerga;Palencia;1994;;
Gran Paellada Ollerense;Olleros de Pisuerga;Palencia;1994;;
Descenso Internacional del Pisuerga y Fiesta Palentina de las Piraguas;Alar del Rey;Palencia;1996;;
Fiestas de San Juan Bautista;Baños de Cerrato;Palencia;1996;;
Día de Fuentes Carrionas y la Montaña Palentina;Velilla del Río Carrión;Palencia;1997;;
Semana Santa;Palencia;Palencia;1998;2005;2012
El Bautizo del Niño;Palencia;Palencia;1999;2015;
Fiestas Patronales de la Virgen del Valle;Saldaña;Palencia;1999;;
Romería de Santo Toribio;Palencia;Palencia;2005;;
Corpus Christi;Carrión de los Condes;Palencia;2008;;
Carnaval de la Galleta;Aguilar de Campoo;Palencia;2018;;
Santa Bárbara ;Barruelo de Santullán ;Palencia;2022;;
La Charrada;Ciudad Rodrigo;Salamanca;1991;;
Semana Santa;Salamanca;Salamanca;1995;1998;2003
Procesión del Corpus;Béjar;Salamanca;1998;2010;
Nuetra Señora de la Asunción;La Alberca;Salamanca;;1965;
Carnaval de Toro;Ciudad Rodrigo;Salamanca;;1965;
El Noveno;San Felices de los Gallegos;Salamanca;2005;;
Boda típica;Candelario;Salamanca;2009;;
Matanza Típica;Guijuelo;Salamanca;2011;;
Corpus Christi;La Alberca;Salamanca;2011;;
La Procesión de los Candiles;Miranda del Castañar;Salamanca;2017;;
Lunes de Aguas ;Salamanca;Salamanca;2018;;
Fiestas Patronales de Santa Teresa;Alba de Tormes;Salamanca;2011;;
"Nuestra Señora del Rosario: ""Los Encierros""";Cuéllar;Segovia;1994;2008;2018
Romería del Santo Cristo del Caloco;El Espinar;Segovia;1996;;
Romería de Hontanares;Riaza;Segovia;1996;;
Fiestas de Santa Agueda;Zamarramala;Segovia;1996;;
Semana Santa;Segovia;Segovia;1999;2017;
La Fiesta de los Gabarreros;El Espinar;Segovia;2002;;
La Soldadesca;Iruecha;Soria;1991;;
Nuestra Señora de la Virgen del Pino y San Roque;Vinuesa;Soria;1995;;
La Bajada de Jesús Nazareno;Almazán;Soria;1996;;
Jornadas de la Matanza;El Burgo de Osma;Soria;1996;;
Fiestas de San Juan o de la Madre de Dios;Soria;Soria;1996;;
Semana Santa;El Burgo de Osma;Soria;1997;;
Viernes Santo;Ágreda;Soria;2000;;
Fiestas de S. Pascual  Bailón o El Zarrón;Almazán;Soria;2000;;
Paso del Fuego y Fiestas de las Móndidas;San Pedro Manrique;Soria;;1966;
Semana Santa;Soria;Soria;2008;;
Semana Santa;Medina del Campo;Valladolid;1993;2005;2011
Semana Santa;Tordesillas;Valladolid;1996;;
Toro de la Vega;Tordesillas;Valladolid;1996;;
Fiestas de Nuestra Señora y San Roque;Peñafiel;Valladolid;1997;;
El Vitor;Mayorga;Valladolid;2001;2003;
La Bajada del Angel;Peñafiel;Valladolid;2002;2011;
La Fiesta de la Vendimia;Cigales;Valladolid;2002;;
Los Encierros Tradicionales;Medina del Campo;Valladolid;2002;2011;
Semana Santa;Medina de Rioseco;Valladolid;;1985;
Semana Santa;Valladolid;Valladolid;;;1980
El Belen Viviente;Cabezón de Pisuerga;Valladolid;2004;;
Virgen de los Pegotes;Nava del Rey;Valladolid;2008;;
Los Encierros;Olmedo;Valladolid;2009;;
Los Pingüinos;Valladolid;Valladolid;2010;;
La Vaca Enmaromada;Palazuelo de Vedija;Valladolid;2010;;
Fiesta de la Vendimia;Rueda;Valladolid;2011;;
Cabalgata  ;Medina de Rioseco;Valladolid;2022;;
Festival de Teatro Alternativo;Urones de Castroponce ;Valladolid;2022;;
Toro Enmaromado;Benavente;Zamora;1991;;
El Carnaval;Toro;Zamora;1996;;
Los Carochos;Riofrío de Aliste;Zamora;2002;;
Fiesta de la Vendimia;Toro;Zamora;2003;;
Semana Santa;Zamora;Zamora;;1980;1986
La Veguilla;Benavente;Zamora;2004;;
El Zangarrón;Sanzoles del Vino;Zamora;2005;;
Semana Santa;Toro;Zamora;2008;;
Romería de los Viriatos;Fariza ;Zamora;2010;;
Viernes Santo;Bercianos de Aliste;Zamora;2011;;
Mercado Medieval;Puebla de Sanabria;Zamora;2017;;


