festival,localidad,lat,lng,status,est,type,prov,comunidad,presupuesto_2022,turistas_2022,city_budget,city_pop,euro_per_citizen,turista_to_pop,budget_to_pop,start,fin,web
Carnaval de Cádiz,Cádiz,36.51667,-6.28333,interes internacional,1980,carnaval,Cádiz,Andalucía ,600000,400000,61000000,113066,5.31,3.54,539.51,2/16/2023,2/26/2023,https://www.cadizturismo.com/eventos/carnaval-de-cadiz
Semana Santa de Málaga,Málaga,36.71667,-4.41667,interes internacional,1980,religious/ popular,Málaga,Andalucía ,400000,1400000,976000000,579076,0.69,2.42,1685.44,4/2/2023,4/9/2023,https://www.semana-santa-malaga.com/
Semana Santa en Sevilla,Sevilla,37.38333,-5.98333,interes internacional,1980,religious/ popular,Sevilla,Andalucía ,1000000,700000,1158000000,681998,1.47,1.03,1697.95,4/2/2023,4/9/2023,https://www.semana-santa.org/
Semana Santa en Granada,Granada,37.17806,-3.60083,interes internacional,2009,religious/ popular,Granada,Andalucía ,150000,150000,307000000,228682,0.66,0.66,1342.48,4/2/2023,4/9/2023,https://semanasantagranada.es/
Feria de Abril,Sevilla,37.38333,-5.98333,interes internacional,1980,carnaval,Sevilla,Andalucía ,1200000,1000000,1158000000,681998,1.76,1.47,1697.95,4/23/2023,4/29/2023,https://www.sevilla.org/fiestas-de-la-ciudad/feria-de-sevilla
Feria del Caballo,Jerez de la Frontera,36.70000,-6.11667,interes internacional,1980,carnaval,Cádiz,Andalucía ,214000,200000,248000000,212730,1.01,0.94,1165.80,5/7/2023,5/14/2023,https://www.jerez.es/especiales/feria-del-caballo
Romería de El Rocío,Almonte,37.26111,-6.51750,interes internacional,1980,religious/ popular,Huelva,Andalucía ,50000,40000,52500000,25448,1.96,1.57,2063.03,5/26/2023,5/29/2023,https://virgendelrocio.net/romeria/
Carreras de caballos de Sanlúcar,Sanlúcar de Barrameda,36.77889,-6.35389,interes internacional,1997,corrida ,Cádiz,Andalucía ,800000,60000,68000000,69727,11.47,0.86,975.23,8/10/2023,8/12/2023,https://efeagro.com/carreras-caballos-sanlucar/
Cascamorrasen en Baza y Guadix,Baza,37.48889,-2.77111,interes internacional,2013,battle,Granada,Andalucía ,45000,20000,23200000,20376,2.21,0.98,1138.59,9/6/2023,9/15/2023,https://www.andalucia.org/en/baza-events-calendar-fiesta-del-cascamorras
Fiesta de la Vendimia,Jerez de la Frontera,36.70000,-6.11667,interes internacional,1980,gastronomic,Cádiz,Andalucía ,150000,18000,248000000,212730,0.71,0.08,1165.80,9/3/2023,9/18/2023,https://www.jerez.es/ciudad/tu-verano-2022/septiembre-1/fiestas-de-la-vendimia-del-3-a-18-de-septiembre
Ruta del Tambor y el Bombo,Albalate del Arzobispo·Alcañiz·Alcorisa·Andorra·Calanda·Híjar·La Puebla de Híjar·Samper de Calanda·Urrea de Gaén,41.12278,-0.50944,interes internacional,2014,religious/ popular,Teruel,Aragon,50000,4000,1178000,1959,25.52,2.04,601.33,4/9/2023,4/17/2023,https://rutadeltamborybombo.com/
Semana Santa en Zaragoza,Zaragoza,41.65000,-0.88333,interes internacional,2014,religious/ popular,Zaragoza,Aragon,100000,200000,830900000,673010,0.15,0.30,1234.60,4/2/2023,4/9/2023,https://semanasantadezaragoza.com/
Semana Santa en Cuenca,Cuenca,40.07167,-2.13500,interes internacional,1980,religious/ popular,Cuenca,Castilla-La Mancha,210000,30000,100110000,53389,3.93,0.56,1875.11,4/2/2023,4/9/2023,https://www.juntacofradiascuenca.es/
Semana Santa en Hellín,Hellín,38.51222,-1.70333,interes internacional,2007,religious/ popular,Albacete,Castilla-La Mancha,30000,20000,10500000,30268,0.99,0.66,346.90,4/2/2023,4/9/2023,https://www.semanasantahellin.es/
Semana Santa en Toledo,Toledo,39.86667,-4.03333,interes internacional,2014,religious/ popular,Toledo,Castilla-La Mancha,100000,50000,114000000,85085,1.18,0.59,1339.84,4/2/2023,4/9/2023,https://www.semanasantatoledo.com/
Fiestas Mayores de Almansa,Almansa,38.86833,-1.09778,interes internacional,2019,religious/ popular,Albacete,Castilla-La Mancha,90000,15000,1800000,24224,3.72,0.62,74.31,4/30/2023,5/6/2023,https://almansaturistica.es/descubre/fiestas-mayores/
Procesión del Corpus Christi de Toledo,Toledo,39.86667,-4.03333,interes internacional,1980,religious/ popular,Toledo,Castilla-La Mancha,356000,50000,114000000,85085,4.18,0.59,1339.84,6/16/2023,6/17/2023,https://corpustoledo.org/
Feria de Albacete,Albacete,38.99722,-1.87028,interes internacional,2008,gastronomic,Albacete,Castilla-La Mancha,1950000,3000000,179000000,172357,11.31,17.41,1038.54,9/7/2023,9/17/2023,http://www.feriadealbacete.net/
Semana Santa en Valladolid,Valladolid,41.65194,-4.72861,interes internacional,1980,religious/ popular,Valladolid,Castilla-León ,210000,80000,404000000,295639,0.71,0.27,1366.53,4/2/2023,4/9/2023,https://jcssva.org/web/
Semana Santa en Zamora,Zamora,41.49889,-5.75556,interes internacional,1985,religious/ popular,Zamora,Castilla-León ,181000,45000,82700000,59475,3.04,0.76,1390.50,4/2/2023,4/9/2023,https://semanasantadezamora.com/
Semana Santa en León,León,42.59889,-5.56694,interes internacional,2002,religious/ popular,León,Castilla-León ,200000,350000,174500000,120951,1.65,2.89,1442.73,4/2/2023,4/9/2023,https://www.semanasantaleon.org/
Semana Santa en Salamanca,Salamanca,40.96500,-5.66389,interes internacional,2003,religious/ popular,Salamanca,Castilla-León ,150000,100000,181500000,143978,1.04,0.69,1260.61,4/2/2023,4/9/2023,https://semanasantasalamanca.es/
Semana Santa en Medina de Rioseco,Medina de Rioseco,41.88306,-5.04278,interes internacional,2009,religious/ popular,Valladolid,Castilla-León ,15000,10000,6450000,4493,3.34,2.23,1435.57,4/2/2023,4/9/2023,https://semanasantaenrioseco.com/
Semana Santa en Medina del Campo,Medina del Campo,41.30861,-4.91500,interes internacional,2011,religious/ popular,Valladolid,Castilla-León ,20000,10000,21300000,20183,0.99,0.50,1055.34,4/2/2023,4/9/2023,https://www.semanasantamedina.es/
Semana Santa en Palencia,Palencia,42.01667,-4.53333,interes internacional,2012,religious/ popular,Palencia,Castilla-León ,55000,40000,93000000,76302,0.72,0.52,1218.84,4/2/2023,4/9/2023,https://semanasantapalencia.com
Semana Santa en Ávila,Ávila,40.65444,-4.69611,interes internacional,2014,religious/ popular,Ávila,Castilla-León ,45000,30000,61800000,57730,0.78,0.52,1070.50,4/2/2023,4/9/2023,https://www.juntasemanasanta-avila.com/
Corpus Christi en Béjar,Béjar,40.38472,-5.76194,interes internacional,2019,religious/ popular,Salamanca,Castilla-León ,15000,10000,15000000,12099,1.24,0.83,1239.77,6/8/2023,6/8/2023,https://www.i-bejar.com/festividad-corpus-christi
Encierros de Cuéllar,Cuéllar,41.40083,-4.31361,interes internacional,2018,corrida ,Segovia,Castilla-León ,600000,30000,9000000,9588,62.58,3.13,938.67,8/26/2023,9/1/2023,https://www.encierrosdecuellar.es/encierrosdecuellar-es/1/
Carnaval de Badajoz,Badajoz,38.88333,-6.96667,interes internacional,2022,carnaval,Badajoz,Extremadura,49000,350000,122565000,150146,0.33,2.33,816.31,2/25/2023,3/1/2023,https://carnavaldebadajoz.org
Semana Santa en Cáceres,Cáceres,39.47306,-6.37111,interes internacional,2011,religious/ popular,Cáceres,Extremadura,33000,50000,170800000,95456,0.35,0.52,1789.31,4/2/2023,4/9/2023,http://semanasantadecaceres.es/
Semana Santa en Mérida,Mérida,38.88333,-6.96667,interes internacional,2018,religious/ popular,Badajoz,Extremadura,45000,30000,53000000,59324,0.76,0.51,893.40,4/2/2023,4/9/2023,https://www.semanasantademerida.es/l
La Arribada,Bayona,42.12000,-8.85000,interes internacional,2015,historic,Pontevedra,Galicia,230000,30000,10500000,12349,18.62,2.43,850.27,3/4/2023,3/6/2023,https://turismoriasbaixas.com/descubre/fiestas/arribada-de-baiona
Semana Santa en Vivero,Vivero,43.64806,-7.59000,interes internacional,2013,religious/ popular,Lugo,Galicia,15000,3500,14000000,15231,0.98,0.23,919.18,4/2/2023,4/9/2023,https://www.semanasantaviveiro.com/
Semana Santa en Ferrol,Ferrol,43.46667,-8.25000,interes internacional,2014,religious/ popular,La Coruña,Galicia,45000,30000,86800000,64158,0.70,0.47,1352.91,4/2/2023,4/9/2023,https://semanasantaferrol.com/
Corpus Christi en Puenteareas,Puenteareas,42.17528,-8.50500,interes internacional,1968,religious/ popular,Pontevedra,Galicia,108000,60000,18400000,23049,4.69,2.60,798.30,6/17/2023,6/20/2023,https://turismoriasbaixas.com/recursopan1?content=280376969
Hogueras de San Juan de La Coruña,La Coruña,43.36667,-8.38333,interes internacional,2015,fireworks,La Coruña,Galicia,200000,150000,244300000,244700,0.82,0.61,998.37,6/23/2023,6/24/2023,https://www.hoguerassanjuan.com/
Rapa das bestas de Sabucedo,La Estrada,42.58750,-8.41444,interes internacional,2007,corrida ,Pontevedra,Galicia,50000,50000,19600000,20106,2.49,2.49,974.83,7/7/2023,7/10/2023,https://rapadasbestas.gal/
Festival de Ortigueira,Ortigueira,43.68306,-7.85000,interes internacional,2005,music,La Coruña,Galicia,435000,100000,5900000,5420,80.26,18.45,1088.56,7/9/2023,7/16/2023,https://festivaldeortigueira.com/es/
Fiesta de Santiago Apóstol,Santiago de Compostela,42.88333,-8.53333,interes internacional,2001,religious/ popular,La Coruña,Galicia,300000,70000,129800000,98179,3.06,0.71,1322.07,7/25/2023,7/25/2023,https://www.santiagoturismo.com/festas-e-tradicions/festas-do-apostolo-santiago
Fiesta del Vino Albariño,Cambados,42.51444,-8.81389,interes internacional,2018,gastronomic,Pontevedra,Galicia,250000,20000,8800000,13671,18.29,1.46,643.70,8/2/2023,8/6/2023,http://fiestadelalbariño.com/
Romería Vikinga de Catoira,Catoira,42.66111,-8.71500,interes internacional,2002,historic,Pontevedra,Galicia,83000,40000,2800000,3349,24.78,11.94,836.07,8/6/2023,8/6/2023,https://catoira.gal/es/turismo/romaria-vikinga/
Carnaval de Santa Cruz de Tenerife,Santa Cruz de Tenerife,28.46667,-16.25000,interes internacional,1891,carnaval,Santa Cruz de Tenerife,Islas Canarias ,566000,800000,313500000,208688,2.71,3.83,1502.24,2/25/2023,3/20/2023,https://carnavaldetenerife.com/
Carnaval de La Palma,Las Palmas de Gran Canaria ,28.12722,-15.43138,interes internacional,1521,carnaval,Las Palmas ,Islas Canarias ,854000,250000,485000000,378797,2.25,0.66,1280.37,2/25/2023,3/20/2023,https://lpacarnaval.com/es/
Motín de Aranjuez,Aranjuez,40.03333,-3.61667,interes internacional,2014,theater,Madrid,Madrid,500000,150000,50200000,59762,8.37,2.51,840.00,9/4/2023,9/8/2023,https://www.aranjuez.es/actualidad/
Carnaval de Águilas,Águilas,﻿37.40417,-1.58194﻿,interes internacional,1903,carnaval,Murcia,Murcia,140000,200000,31250000,36403,3.85,5.49,858.45,2/10/2023,3/10/2023,https://www.carnavaldeaguilas.org/
Semana Santa en Cartagena,Cartagena,﻿37.60000,-0.98194﻿,interes internacional,2005,religious/ popular,Murcia,Murcia,120000,100000,247000000,213943,0.56,0.47,1154.51,4/2/2023,4/9/2023,https://semanasanta.cartagena.es
Semana Santa en Lorca,Lorca,﻿37.68333,-1.70000﻿,interes internacional,2007,religious/ popular,Murcia,Murcia,50000,80000,80600000,97151,0.51,0.82,829.64,4/2/2023,4/9/2023,https://semanasantalorca.com/
Semana Santa en Murcia,Murcia,﻿37.98611,-1.13028﻿,interes internacional,2011,religious/ popular,Murcia,Murcia,200000,150000,452000000,462979,0.43,0.32,976.29,4/2/2023,4/9/2023,https://www.turismoregiondemurcia.es/es/semana_santa_murcia/
Bando de la Huerta,Murcia,﻿37.98611,-1.13028﻿,interes internacional,2012,historic,Murcia,Murcia,350000,500000,452000000,462979,0.76,1.08,976.29,4/11/2023,4/11/2023,https://www.turismoregiondemurcia.es/es/evento/bando-de-la-huerta-M424171/
Entierro de la Sardina en Murcia,Murcia,﻿37.98611,-1.13028﻿,interes internacional,2006,carnaval,Murcia,Murcia,800000,1000000,452000000,462979,1.73,2.16,976.29,4/12/2023,4/12/2023,https://entierrodelasardina.es/
Fiestas de la Santísima y Vera Cruz,Caravaca de la Cruz,﻿38.10750,-1.86000﻿,interes internacional,2004,religious/ popular,Murcia,Murcia,90000,30000,43800000,25722,3.50,1.17,1702.82,5/1/2023,5/5/2023,https://www.turismoregiondemurcia.es/es/evento/fiestas-de-la-santisima-y-vera-cruz-M424145/
Festival Internacional del Cante de las Minas,La Unión,﻿37.61917,-0.87556﻿,interes internacional,2006,music,Murcia,Murcia,151000,60000,13800000,20656,7.31,2.90,668.09,7/29/2023,8/6/2023,https://festivalcantedelasminas.org/
Carthagineses y Romanos,Cartagena,﻿37.60000,-0.98194﻿,interes internacional,2017,historic,Murcia,Murcia,655000,600000,247000000,213943,3.06,2.80,1154.51,9/15/2023,9/25/2023,https://cartaginesesyromanos.es
Sanfermines,Pamplona,﻿42.81667,-1.65000﻿,interes internacional,1980,corrida ,Navarra,Navarra,2700000,1700000,259000000,203418,13.27,8.36,1273.24,7/6/2023,7/14/2023,https://www.sanfermin.com/es/
Descenso Internacional del Sella en Arriondas y Ribadesella,Parres,﻿43.38583,-5.19083﻿,interes internacional,1980,water sport,Asturias,Principado de Asturias,150000,300000,5900000,5353,28.02,56.04,1102.19,8/5/2023,8/9/2023,https://www.descensodelsella.com/
Fallas,Valencia,﻿39.46667,-0.37500﻿,interes internacional,1980,fireworks,Valencia,Valenciana,8542000,900000,1043000000,792492,10.78,1.14,1316.10,3/1/2023,3/19/2023,https://www.fallas.com/
Fiestas de la Magdalena,Castellón de la Plana,﻿39.96667,-0.05000﻿,interes internacional,2010,religious/ popular,Castellón de la Plana,Valenciana,2030000,350000,195870000,171857,11.81,2.04,1139.73,3/11/2023,3/19/2023,https://fiestasdelamagdalena.com
Semana Santa en Orihuela,Orihuela,﻿38.08556,-0.94694﻿,interes internacional,2010,religious/ popular,Alicante,Valenciana,50000,50000,80000000,80784,0.62,0.62,990.30,4/2/2023,4/9/2023,http://www.semanasantaorihuela.com/
Semana Santa en Crevillente,Crevillente,﻿38.24861,-0.80889﻿,interes internacional,2011,religious/ popular,Alicante,Valenciana,30000,25000,26000000,29881,1.00,0.84,870.12,4/2/2023,4/9/2023,https://semanasantacrevillent.es/
Procesión del Domingo de Ramos de Elche,Elche,﻿38.26694,-0.69833﻿,interes internacional,1997,religious/ popular,Alicante,Valenciana,150000,300000,246000000,235580,0.64,1.27,1044.23,4/2/2023,4/9/2023,https://semanasantaelche.com/
Moros y Cristianos de Alcoy,Alcoy,﻿38.69833,-0.47361﻿,interes internacional,1980,historic,Alicante,Valenciana,1100000,100000,73000000,58960,18.66,1.70,1238.13,4/22/2023,4/24/2023,https://www.asjordi.org/
Hogueras de Alicante,Alicante,﻿38.34528,-0.48306﻿,interes internacional,1983,fireworks,Alicante,Valenciana,119000,150000,326000000,338577,0.35,0.44,962.85,6/20/2023,6/24/2023,https://www.hogueras.es/
Certamen Internacional de Habaneras y Polifonía de Torrevieja,Torrevieja,﻿37.97778,-0.68333﻿,interes internacional,1994,music,Alicante,Valenciana,65000,120000,106800000,83547,0.78,1.44,1278.32,7/25/2023,7/28/2023,https://habaneras.org/
Moros y Cristianos de Villajoyosa,Villajoyosa,﻿38.50528,-0.23278﻿,interes internacional,2003,historic,Alicante,Valenciana,450000,50000,39500000,34828,12.92,1.44,1134.14,7/24/2023,7/31/2023,https://www.turismolavilajoiosa.com/es/Disfruta/FiestaMorosYCristianos
Misterio de Elche,Elche,﻿38.26694,-0.69833﻿,interes internacional,1980,religious/ popular,Alicante,Valenciana,412000,150000,246000000,235580,1.75,0.64,1044.23,8/11/2023,8/13/2023,https://www.misteridelx.com/
Tomatina,Buñol,﻿39.41944,-0.79056﻿,interes internacional,1945,battle,Valencia,Valenciana,54000,45000,10700000,9517,5.67,4.73,1124.30,8/31/2023,8/31/2023,https://latomatina.info/
Entrada de toros y caballos,Segorbe,﻿39.85194,-0.48944﻿,interes internacional,2005,battle,Castellón,Valenciana,115000,150000,14000000,9146,12.57,16.40,1530.72,9/5/2023,9/9/2023,https://turismo.segorbe.es/entrada-de-toros-y-caballos/
Moros y Cristianos de Crevillente,Crevillente,﻿38.24861,-0.80889﻿,interes internacional,2017,historic,Alicante,Valenciana,35000,40000,26000000,29881,1.17,1.34,870.12,10/6/2023,10/10/2023,http://www.morosicristianscrevillent.com
La Feria de Almeria,Almería,36.84191,-2.46362,local,1502,fair ,Almería ,Andalucía ,1630000,200000,89000000,199237,8.18,1.00,446.70,8/20/2023,8/27/2023,http://feriadealmeria.es/
Batalla de Flores,Córdoba,37.89155,-4.77275,local,1915,cabalgata ,Cordoba,Andalucía ,310000,80000,334000000,322071,0.96,0.25,1037.04,5/2/2023,5/2/2023,https://www.turismodecordoba.org/batalla-de-las-flores-cordoba-espana
Cruces de Mayo,Granada,37.18817,-3.60667,local,1922,religious/ popular,Granada,Andalucía ,50000,80000,307000000,228682,0.22,0.35,1342.48,5/3/2023,5/3/2023,https://granadaescultura.com/fiestas-granada/cruces/
Las Colombinas,Huelva,37.25455,-6.94518,local,1920,historic,Huelva,Andalucía ,600000,300000,143000000,142538,4.21,2.10,1003.24,8/2/2023,8/7/2023,https://www.agendadehuelva.com/colombinas/
San Antón,Jaén,37.76908,-3.78631,local,1984,sport,Jaén,Andalucía ,450000,11000,163000000,111932,4.02,0.10,1456.24,1/16/2023,1/17/2023,https://carrerasanantonjaen.com/
La Feria,Málaga,36.71847,-4.41965,local,1887,fair,Málaga,Andalucía ,2400000,921000,976000000,579076,4.14,1.59,1685.44,8/13/2023,8/20/2023,https://www.malaga.eu/feria-de-malaga/
San Lorenzo de Huesca,Huesca,42.13357,-0.40919,local,1663,cabalgata ,Huesca,Aragon,778000,100000,53000000,53429,14.56,1.87,991.97,8/9/2023,8/15/2023,https://www.fiestassanlorenzo.es/inicio
La Vaquilla,Teruel,40.34230,-1.10457,local,1982,religious/ popular,Teruel,Aragon,100000,60000,45000000,36240,2.76,1.66,1241.72,7/1/2023,7/11/2023,http://www.vaquillas.es/
Fiestas del Pilar,Zaragoza,41.65606,-0.87734,local,1979,religious/ popular,Zaragoza,Aragon,1800000,5000000,830900000,673010,2.67,7.43,1234.60,10/8/2023,10/16/2023,https://fiestasdelpilar.com/
Fiestas de la Blanca,Vitoria-Gasteiz,42.84998,-2.67268,local,1917,music,Alava,Basque Country,800000,50000,434800000,253672,3.15,0.20,1714.02,8/4/2023,8/9/2023,https://www.vitoria-gasteiz.org/wb021/was/contenidoAction.do?idioma=es&uid=u3a27921f_126da61747f__7fdc
Tamborrada,San Sebastián,43.14363,-2.19402,local,1597,music,Gipuskoa,Basque Country,500000,100000,362000000,188102,2.66,0.53,1924.49,1/19/2023,1/20/2023,https://danborrada.donostiakultura.eus/es/
Aste Nagusia,Bilbao,43.26271,-2.92528,local,1978,religious/ popular,Viscaya,Basque Country,2400000,1500000,663500000,344127,6.97,4.36,1928.07,8/19/2023,8/27/2023,https://www.bilbao.eus/cs/Satellite?c=Page&cid=1272990064303&language=es&pageid=1272990064303&pagename=Bilbaonet%2FPage%2FBIO_HomeFiestas
Día de la Montaña,Cabezón de la Sal,43.19722,-4.03019,local,1967,historic,Cantabria,Cantabria,50000,5000,6000000,8273,6.04,0.60,725.25,8/14/2023,8/14/2023,https://turismocabezondelasal.com/dia-de-la-montana/
Vijanera de Silio,Molledo,43.14839,-4.01974,local,1937,carnaval,Cantabria,Cantabria,116000,1500,1000000,1494,77.64,1.00,669.34,1/7/2023,1/7/2023,https://www.vijanera.com/
La Feria de Albacete,Albacete,38.99793,-1.85292,local,1933,fair,Albacete,Castilla-La Mancha,650000,3119000,179000000,172357,3.77,18.10,1038.54,9/7/2023,9/17/2023,https://feria.albacete.es/es
La Pandorga,Ciudad Real,38.98439,-3.93027,local,1964,fair,Ciudad Real,Castilla-La Mancha,52000,50000,80000000,75104,0.69,0.67,1065.19,7/30/2023,7/31/2023,https://pandorgos.es/HISTORIA%20DE%20LA%20PANDORGA
San Mateo,Cuenca,40.07492,-2.13615,local,1177,fair,Cuenca ,Castilla-La Mancha,258000,80000,53000000,53988,4.78,1.48,981.70,9/18/2023,9/21/2023,https://visitacuenca.es/es/content/descubre-fiestas-y-festivales/san-mateo
Caballada de Atienza,Atienza,40.62980,-3.16649,local,1679,historic,Guadalajara,Castilla-La Mancha,20000,10000,615000,395,50.63,25.32,1556.96,5/5/2023,6/5/2023,https://turismoatienza.es/fiestas/la-caballada/
Carnaval de Cebreros,Cebreros,40.45510,-4.46471,local,2009,carnaval,Avila,Castilla-León ,50000,22000,3400000,3213,15.56,6.85,1058.20,2/26/2023,3/1/2023,https://carnavaldecebreros.es/
El Curpillos,Burgos,42.34126,-3.69992,local,1953,cabalgata ,Burgos,Castilla-León ,120000,45000,203000000,176418,0.68,0.26,1150.68,6/17/2023,6/17/2023,https://cultura.aytoburgos.es/las-fiestas-de-burgos/-/asset_publisher/M9PcPaxb1C3W/content/el-curpillos.-17-de-junio-de-2022
Las Cabezadas de León,León,42.60003,-5.57032,local,1972,historic,Leon,Castilla-León ,80000,60000,174500000,120951,0.66,0.50,1442.73,4/24/2023,4/24/2023,https://leon.es/tradiciones-de-leon/cabezadas/
Pedrea del Pan y el Queso,Palencia,42.01043,-4.53927,local,1931,gastronomic,Palencia,Castilla-León ,50000,20000,93000000,76302,0.66,0.26,1218.84,4/17/2023,4/17/2023,https://www.diariopalentino.es/tags/55782/Pedrea+del+Pan+y+el+Quesillo
Fiesta Lunes de Aguas Salamanca,Salamanca,40.96426,-5.66385,local,1543,gastronomic,Salamanca,Castilla-León ,150000,50000,181500000,143978,1.04,0.35,1260.61,4/25/2023,4/25/2023,https://www.salamancalia.es/evento/lunes-de-aguas-2023/
Las Águedas de Zamarramala,Segovia,40.94847,-4.11648,local,1980,historic,Segovia,Castilla-León ,80000,60000,69000000,52057,1.54,1.15,1325.47,2/5/2023,2/7/2023,https://zamarramala.com/programa-santa-agueda/
Fiestas de San Juan o de la Madre de Dios,Soria,41.75631,-2.47285,local,1956,religious/ popular,Soria,Castilla-León ,150000,50000,63000000,39695,3.78,1.26,1587.10,6/29/2023,7/4/2023,https://www.turismosoria.es/que-hacer/fiestas-de-san-juan/
El toro de la Vega,Tordesillas,41.65419,-4.73214,local,1980,corrida,Tordesillas,Castilla-León ,61500,20000,8000000,8762,7.02,2.28,913.03,9/13/2023,9/13/2023,http://patronatodeltorodelavega.com
El Zangarrón de Sanzoles,Sanzoles del Vino,41.43222,-5.56694,local,1980,carnaval,Zamora,Castilla-León ,25000,15000,340000,471,53.08,31.85,721.87,12/25/2023,12/26/2023,https://elzangarrondesanzoles.com/
La Patum,Berga,41.40815,2.17926,local,1622,cabalgata ,Barcelona,Catalonia,60000,20000,22500000,16762,3.58,1.19,1342.32,6/15/2023,6/19/2023,https://www.lapatum.cat/
Carnaval de Sitges,Sitges,41.23667,1.82281,local,1870,carnaval ,Barcelona ,Catalonia,555600,50000,53000000,30217,18.39,1.65,1753.98,2/4/2023,2/22/2023,https://www.visitsitges.com/carnaval-sitges-2023/
La Fiesta Mayor ,Vilafranca del Penedès,41.34638,1.69952,local,1983,fair,Barcelona ,Catalonia,435000,50000,52000000,39969,10.88,1.25,1301.01,8/29/2023,9/2/2023,https://festamajor.vilafranca.cat/
Sant Narcís,Girona,41.98081,2.81873,local,1980,fair ,Girona,Catalonia,400000,180000,132000000,101932,3.92,1.77,1294.98,10/28/2023,11/6/2023,https://web.girona.cat/firesdesantnarcis
Aplec del Cargol,Lleida,41.61495,0.62755,local,1980,gastronomic,Lleida,Catalonia,150000,200000,201000000,140080,1.07,1.43,1434.89,5/20/2023,5/22/2023,https://aplec.org/
La Mercé ,Barcelona ,41.39020,2.15401,local,1871,cabalgata ,Barcelona ,Catalonia ,4100000,1200000,3600000000,1636193,2.51,0.73,2200.23,9/23/2023,9/26/2023,https://www.barcelona.cat/lamerce/en
Sant Antoni,Barcelona ,41.39020,2.15401,local,1890,cabalgata ,Barcelona ,Catalonia ,200000,50000,3600000000,1636193,0.12,0.03,2200.23,1/14/2023,1/23/2023,https://fmsantantoni.com/
Santa Eulalia,Barcelona ,41.39020,2.15401,local,1983,cabalgata ,Barcelona ,Catalonia ,150000,50000,3600000000,1636193,0.09,0.03,2200.23,1/10/2023,1/12/2023,https://www.barcelona.cat/santaeulalia/
Santa Tecla,Tarragona,41.11667,1.24546,local,1370,cabalgata ,Tarragona,Catalonia ,584000,100000,186450000,134883,4.33,0.74,1382.31,9/11/2023,9/24/2023,https://www.tarragona.cat/cultura/festes-i-cultura-popular/santa-tecla
Los Tres Reis en Barcelona,Barcelona ,41.39020,2.15401,local,1826,religious/ popular,Barcelona ,Catalonia ,860000,750000,3600000000,1636193,0.53,0.46,2200.23,1/5/2023,1/7/2023,https://www.barcelona.cat/nadal/es/los-reyes-de-oriente/la-cabalgata-de-los-reyes-magos
San Antonio de Ceuta,Ceuta,35.88999,-5.31784,local,1980,religious/ popular,Ceuta,Ceuta,200000,50000,377000000,82566,2.42,0.61,4566.04,6/13/2023,6/13/2023,http://www.conoceceuta.com/0080_06_san_antonio.htm
San Xoán,A Coruña,43.36846,-8.40210,local,1977,fireworks,A Coruña,Galicia,250000,125000,243000000,245468,1.02,0.51,989.95,6/23/2023,6/24/2023,https://www.hoguerassanjuan.com/
El Entroido,Verín,41.94040,-7.43912,local,1251,carnaval,Orense,Galicia,389000,50000,14000000,13647,28.50,3.66,1025.87,2/17/2023,3/1/2023,https://www.turismo.gal/que-facer/promocions-para-gozar-agora/o-entroido-en-galicia
Arde Lucus,Lugo,43.01666,-7.55000,local,2001,historic,Lugo,Galicia,350000,600000,118000000,97211,3.60,6.17,1213.85,6/22/2023,6/25/2023,http://www.ardelucus.com/
Sant Joan,Ciutadella,40.00112,3.84144,local,1844,fireworks,Islas Baleares,Islas Baleares,400000,50000,34000000,30588,13.08,1.63,1111.55,6/23/2023,6/24/2023,http://santjoan.ajciutadella.org/
San Mateo,Logroño,42.46667,-2.45000,local,1956,cabalgata ,La Rioja,La Rioja,600000,30000,190000000,152485,3.93,0.20,1246.02,9/17/2023,9/24/2023,http://www.logroño.es/wps/portal/web/inicio/ayuntamiento/gabinetePrensa/publicaciones/!ut/p/c5/04_SB8K8xLLM9MSSzPy8xBz9CP0os3hTF98Af293QwMDDwsLA09H42AjNx9_A2cvA6B8pFl8oLlpKFjewsfS1cAzJDDY0NkxwMDA1JwY3QY4gKMBAd3hINfiVmFhhCbv72fkApQ3CrT0DfM3MjE1g8jjcz1IHo_7_Dzyc1P1C3JDIwwyPXUBWzHIhQ!!/dl3/d3/L0lDUmlTUSEhL3dHa0FKRnNBL1lCUmZ3QSEhL2Vz/
San Isidro,Madrid,40.41955,-3.69196,local,1985,fair,Madrid,Madrid,650000,553000,5801000000,3334730,0.19,0.17,1739.57,5/12/2023,5/15/2023,https://www.sanisidromadrid.com/
Feria de Melilla,Melilla,35.29186,-2.93850,local,1903,fair,Melilla,Melilla,600000,250000,355500000,85159,7.05,2.94,4174.54,8/13/2023,8/20/2023,https://www.melilla.es/melillaportal/contenedor.jsp?seccion=s_fact_d4_v1.jsp&contenido=23461&nivel=1400&tipo=2&evento=1
Els Enfarinats,Ibi,38.62550,-0.57135,local,1797,battle,Alicante ,Valenciana,50000,3000,27000000,23652,2.11,0.13,1141.55,12/28/2023,12/28/2023,https://www.ibi.es/es/turismo/fiestas/fiestas-de-invierno-enfarinats-tapats-danzas/fiestas-9
Llum BCN ,Barcelona ,41.39020,2.15401,land art,2012,light,Barcelona ,Catalonia ,1100000,110000,3600000000,1636193,0.67,0.07,2200.23,2/3/2023,2/5/2023,https://www.barcelona.cat/llumbcn/es