Reason for the trip;Gastos y duración media de los viajes;Type of data;Periodo;Total
Total;Total expenditure;Base data;2022;87.061,25
Total;Total expenditure;Base data;2021;34.903,37
Total;Total expenditure;Base data;2020;19.786,78
Total;Total expenditure;Base data;2019;91.911,97
Total;Total expenditure;Base data;2018;89.750,75
Total;Total expenditure;Base data;2017;87.003,93
Total;Total expenditure;Base data;2016;77.415,54
Total;Total expenditure;Annual variation rate;2022;149,44
Total;Total expenditure;Annual variation rate;2021;76,4
Total;Total expenditure;Annual variation rate;2020;-78,47
Total;Total expenditure;Annual variation rate;2019;2,41
Total;Total expenditure;Annual variation rate;2018;3,16
Total;Total expenditure;Annual variation rate;2017;12,39
Total;Total expenditure;Annual variation rate;2016;9,21
Total;Average expenditure per person;Base data;2022;1.217
Total;Average expenditure per person;Base data;2021;1.119
Total;Average expenditure per person;Base data;2020;1.045
Total;Average expenditure per person;Base data;2019;1.101
Total;Average expenditure per person;Base data;2018;1.084
Total;Average expenditure per person;Base data;2017;1.063
Total;Average expenditure per person;Base data;2016;1.028
Total;Average expenditure per person;Annual variation rate;2022;8,68
Total;Average expenditure per person;Annual variation rate;2021;7,11
Total;Average expenditure per person;Annual variation rate;2020;-5,05
Total;Average expenditure per person;Annual variation rate;2019;1,55
Total;Average expenditure per person;Annual variation rate;2018;1,99
Total;Average expenditure per person;Annual variation rate;2017;3,39
Total;Average expenditure per person;Annual variation rate;2016;-1,14
Total;Average daily expenditure per person.;Base data;2022;162
Total;Average daily expenditure per person.;Base data;2021;137
Total;Average daily expenditure per person.;Base data;2020;134
Total;Average daily expenditure per person.;Base data;2019;155
Total;Average daily expenditure per person.;Base data;2018;146
Total;Average daily expenditure per person.;Base data;2017;137
Total;Average daily expenditure per person.;Base data;2016;130
Total;Average daily expenditure per person.;Annual variation rate;2022;17,75
Total;Average daily expenditure per person.;Annual variation rate;2021;2,78
Total;Average daily expenditure per person.;Annual variation rate;2020;-13,59
Total;Average daily expenditure per person.;Annual variation rate;2019;6,32
Total;Average daily expenditure per person.;Annual variation rate;2018;6
Total;Average daily expenditure per person.;Annual variation rate;2017;5,24
Total;Average daily expenditure per person.;Annual variation rate;2016;4,08
Total;Average duration of the trips;Base data;2022;7,52
Total;Average duration of the trips;Base data;2021;8,15
Total;Average duration of the trips;Base data;2020;7,82
Total;Average duration of the trips;Base data;2019;7,11
Total;Average duration of the trips;Base data;2018;7,45
Total;Average duration of the trips;Base data;2017;7,74
Total;Average duration of the trips;Base data;2016;7,88
Total;Average duration of the trips;Annual variation rate;2022;-7,7
Total;Average duration of the trips;Annual variation rate;2021;4,21
Total;Average duration of the trips;Annual variation rate;2020;9,88
Total;Average duration of the trips;Annual variation rate;2019;-4,49
Total;Average duration of the trips;Annual variation rate;2018;-3,78
Total;Average duration of the trips;Annual variation rate;2017;-1,76
Total;Average duration of the trips;Annual variation rate;2016;-5,01
Business, professional reasons;Total expenditure;Base data;2022;5.434,72
Business, professional reasons;Total expenditure;Base data;2021;2.234,57
Business, professional reasons;Total expenditure;Base data;2020;1.396,65
Business, professional reasons;Total expenditure;Base data;2019;6.042,04
Business, professional reasons;Total expenditure;Base data;2018;5.447,71
Business, professional reasons;Total expenditure;Base data;2017;5.451,85
Business, professional reasons;Total expenditure;Base data;2016;5.322,84
Business, professional reasons;Total expenditure;Annual variation rate;2022;143,21
Business, professional reasons;Total expenditure;Annual variation rate;2021;60
Business, professional reasons;Total expenditure;Annual variation rate;2020;-76,88
Business, professional reasons;Total expenditure;Annual variation rate;2019;10,91
Business, professional reasons;Total expenditure;Annual variation rate;2018;-0,08
Business, professional reasons;Total expenditure;Annual variation rate;2017;2,42
Business, professional reasons;Total expenditure;Annual variation rate;2016;4,1
Business, professional reasons;Average expenditure per person;Base data;2022;1.238
Business, professional reasons;Average expenditure per person;Base data;2021;1.076
Business, professional reasons;Average expenditure per person;Base data;2020;1.038
Business, professional reasons;Average expenditure per person;Base data;2019;1.117
Business, professional reasons;Average expenditure per person;Base data;2018;1.084
Business, professional reasons;Average expenditure per person;Base data;2017;1.155
Business, professional reasons;Average expenditure per person;Base data;2016;1.137
Business, professional reasons;Average expenditure per person;Annual variation rate;2022;15,02
Business, professional reasons;Average expenditure per person;Annual variation rate;2021;3,73
Business, professional reasons;Average expenditure per person;Annual variation rate;2020;-7,11
Business, professional reasons;Average expenditure per person;Annual variation rate;2019;3
Business, professional reasons;Average expenditure per person;Annual variation rate;2018;-6,1
Business, professional reasons;Average expenditure per person;Annual variation rate;2017;1,54
Business, professional reasons;Average expenditure per person;Annual variation rate;2016;7,49
Business, professional reasons;Average daily expenditure per person.;Base data;2022;203
Business, professional reasons;Average daily expenditure per person.;Base data;2021;171
Business, professional reasons;Average daily expenditure per person.;Base data;2020;184
Business, professional reasons;Average daily expenditure per person.;Base data;2019;218
Business, professional reasons;Average daily expenditure per person.;Base data;2018;209
Business, professional reasons;Average daily expenditure per person.;Base data;2017;192
Business, professional reasons;Average daily expenditure per person.;Base data;2016;202
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2022;18,98
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2021;-7
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2020;-15,77
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2019;4,42
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2018;8,52
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2017;-4,83
Business, professional reasons;Average daily expenditure per person.;Annual variation rate;2016;13,78
Business, professional reasons;Average duration of the trips;Base data;2022;6,09
Business, professional reasons;Average duration of the trips;Base data;2021;6,3
Business, professional reasons;Average duration of the trips;Base data;2020;5,65
Business, professional reasons;Average duration of the trips;Base data;2019;5,12
Business, professional reasons;Average duration of the trips;Base data;2018;5,2
Business, professional reasons;Average duration of the trips;Base data;2017;6
Business, professional reasons;Average duration of the trips;Base data;2016;5,63
Business, professional reasons;Average duration of the trips;Annual variation rate;2022;-3,33
Business, professional reasons;Average duration of the trips;Annual variation rate;2021;11,54
Business, professional reasons;Average duration of the trips;Annual variation rate;2020;10,29
Business, professional reasons;Average duration of the trips;Annual variation rate;2019;-1,36
Business, professional reasons;Average duration of the trips;Annual variation rate;2018;-13,48
Business, professional reasons;Average duration of the trips;Annual variation rate;2017;6,69
Business, professional reasons;Average duration of the trips;Annual variation rate;2016;-5,53
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2022;247,03
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2021;.
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2020;.
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2019;316,67
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2018;248,91
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2017;393,36
Asistencia a ferias, congresos y convenciones;Total expenditure;Base data;2016;581,32
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2022;614,9
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2021;.
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2020;.
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2019;27,22
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2018;-36,72
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2017;-32,33
Asistencia a ferias, congresos y convenciones;Total expenditure;Annual variation rate;2016;-25,18
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2022;1.188
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2021;.
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2020;.
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2019;1.367
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2018;1.259
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2017;1.418
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Base data;2016;1.324
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2022;21,76
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2021;.
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2020;.
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2019;8,58
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2018;-11,18
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2017;7,07
Asistencia a ferias, congresos y convenciones;Average expenditure per person;Annual variation rate;2016;21,01
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2022;306
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2021;.
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2020;.
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2019;299
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2018;339
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2017;320
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Base data;2016;331
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2022;32,42
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2021;.
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2020;.
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2019;-11,83
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2018;5,91
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2017;-3,21
Asistencia a ferias, congresos y convenciones;Average daily expenditure per person.;Annual variation rate;2016;12,18
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2022;3,88
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2021;.
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2020;.
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2019;4,57
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2018;3,71
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2017;4,42
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Base data;2016;4
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2022;-8,04
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2021;.
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2020;.
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2019;23,15
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2018;-16,13
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2017;10,62
Asistencia a ferias, congresos y convenciones;Average duration of the trips;Annual variation rate;2016;7,87
Trabajador estacional temporero;Total expenditure;Base data;2022;301,73
Trabajador estacional temporero;Total expenditure;Base data;2021;.
Trabajador estacional temporero;Total expenditure;Base data;2020;.
Trabajador estacional temporero;Total expenditure;Base data;2019;343,19
Trabajador estacional temporero;Total expenditure;Base data;2018;495,36
Trabajador estacional temporero;Total expenditure;Base data;2017;421,04
Trabajador estacional temporero;Total expenditure;Base data;2016;321,79
Trabajador estacional temporero;Total expenditure;Annual variation rate;2022;114,88
Trabajador estacional temporero;Total expenditure;Annual variation rate;2021;.
Trabajador estacional temporero;Total expenditure;Annual variation rate;2020;.
Trabajador estacional temporero;Total expenditure;Annual variation rate;2019;-30,72
Trabajador estacional temporero;Total expenditure;Annual variation rate;2018;17,65
Trabajador estacional temporero;Total expenditure;Annual variation rate;2017;30,84
Trabajador estacional temporero;Total expenditure;Annual variation rate;2016;-6,98
Trabajador estacional temporero;Average expenditure per person;Base data;2022;913
Trabajador estacional temporero;Average expenditure per person;Base data;2021;.
Trabajador estacional temporero;Average expenditure per person;Base data;2020;.
Trabajador estacional temporero;Average expenditure per person;Base data;2019;1.091
Trabajador estacional temporero;Average expenditure per person;Base data;2018;1.149
Trabajador estacional temporero;Average expenditure per person;Base data;2017;1.118
Trabajador estacional temporero;Average expenditure per person;Base data;2016;1.500
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2022;23,07
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2021;.
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2020;.
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2019;-5,03
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2018;2,75
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2017;-25,47
Trabajador estacional temporero;Average expenditure per person;Annual variation rate;2016;-23
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2022;105
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2021;.
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2020;.
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2019;112
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2018;121
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2017;105
Trabajador estacional temporero;Average daily expenditure per person.;Base data;2016;96
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2022;17,95
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2021;.
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2020;.
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2019;-7,41
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2018;15,05
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2017;9,63
Trabajador estacional temporero;Average daily expenditure per person.;Annual variation rate;2016;32,67
Trabajador estacional temporero;Average duration of the trips;Base data;2022;8,65
Trabajador estacional temporero;Average duration of the trips;Base data;2021;.
Trabajador estacional temporero;Average duration of the trips;Base data;2020;.
Trabajador estacional temporero;Average duration of the trips;Base data;2019;9,72
Trabajador estacional temporero;Average duration of the trips;Base data;2018;9,48
Trabajador estacional temporero;Average duration of the trips;Base data;2017;10,62
Trabajador estacional temporero;Average duration of the trips;Base data;2016;15,62
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2022;4,33
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2021;.
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2020;.
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2019;2,57
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2018;-10,69
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2017;-32,02
Trabajador estacional temporero;Average duration of the trips;Annual variation rate;2016;-41,96
Otros motivos de trabajo y negocio;Total expenditure;Base data;2022;4.885,95
Otros motivos de trabajo y negocio;Total expenditure;Base data;2021;2.059,6
Otros motivos de trabajo y negocio;Total expenditure;Base data;2020;1.271,69
Otros motivos de trabajo y negocio;Total expenditure;Base data;2019;5.382,19
Otros motivos de trabajo y negocio;Total expenditure;Base data;2018;4.703,43
Otros motivos de trabajo y negocio;Total expenditure;Base data;2017;4.637,45
Otros motivos de trabajo y negocio;Total expenditure;Base data;2016;4.419,73
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2022;137,23
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2021;61,96
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2020;-76,37
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2019;14,43
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2018;1,42
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2017;4,93
Otros motivos de trabajo y negocio;Total expenditure;Annual variation rate;2016;10,75
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2022;1.268
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2021;1.112
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2020;1.098
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2019;1.107
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2018;1.070
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2017;1.140
Otros motivos de trabajo y negocio;Average expenditure per person;Base data;2016;1.098
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2022;14,03
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2021;1,32
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2020;-0,8
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2019;3,41
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2018;-6,15
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2017;3,89
Otros motivos de trabajo y negocio;Average expenditure per person;Annual variation rate;2016;8,51
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2022;212
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2021;181
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2020;191
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2019;228
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2018;221
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2017;201
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Base data;2016;208
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2022;16,82
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2021;-5,13
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2020;-16,26
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2019;3,16
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2018;10,21
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2017;-3,64
Otros motivos de trabajo y negocio;Average daily expenditure per person.;Annual variation rate;2016;11,52
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2022;5,99
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2021;6,14
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2020;5,75
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2019;4,85
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2018;4,84
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2017;5,69
Otros motivos de trabajo y negocio;Average duration of the trips;Base data;2016;5,27
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2022;-2,39
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2021;6,8
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2020;18,45
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2019;0,24
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2018;-14,84
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2017;7,81
Otros motivos de trabajo y negocio;Average duration of the trips;Annual variation rate;2016;-2,7
Estudios (educación y formación);Total expenditure;Base data;2022;1.834,98
Estudios (educación y formación);Total expenditure;Base data;2021;683,78
Estudios (educación y formación);Total expenditure;Base data;2020;497,98
Estudios (educación y formación);Total expenditure;Base data;2019;1.643,91
Estudios (educación y formación);Total expenditure;Base data;2018;1.832,2
