Reason for the trip;Gastos y duración media de los viajes;Type of data;Periodo;Total
Estudios (educación y formación);Total expenditure;Base data;2017;2.041,86
Estudios (educación y formación);Total expenditure;Base data;2016;2.272,5
Estudios (educación y formación);Total expenditure;Annual variation rate;2022;168,36
Estudios (educación y formación);Total expenditure;Annual variation rate;2021;37,31
Estudios (educación y formación);Total expenditure;Annual variation rate;2020;-69,71
Estudios (educación y formación);Total expenditure;Annual variation rate;2019;-10,28
Estudios (educación y formación);Total expenditure;Annual variation rate;2018;-10,27
Estudios (educación y formación);Total expenditure;Annual variation rate;2017;-10,15
Estudios (educación y formación);Total expenditure;Annual variation rate;2016;-21,84
Estudios (educación y formación);Average expenditure per person;Base data;2022;4.743
Estudios (educación y formación);Average expenditure per person;Base data;2021;3.834
Estudios (educación y formación);Average expenditure per person;Base data;2020;2.786
Estudios (educación y formación);Average expenditure per person;Base data;2019;3.061
Estudios (educación y formación);Average expenditure per person;Base data;2018;3.764
Estudios (educación y formación);Average expenditure per person;Base data;2017;3.082
Estudios (educación y formación);Average expenditure per person;Base data;2016;2.854
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2022;23,71
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2021;37,61
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2020;-8,98
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2019;-18,7
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2018;22,15
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2017;7,98
Estudios (educación y formación);Average expenditure per person;Annual variation rate;2016;13,68
Estudios (educación y formación);Average daily expenditure per person.;Base data;2022;96
Estudios (educación y formación);Average daily expenditure per person.;Base data;2021;86
Estudios (educación y formación);Average daily expenditure per person.;Base data;2020;91
Estudios (educación y formación);Average daily expenditure per person.;Base data;2019;93
Estudios (educación y formación);Average daily expenditure per person.;Base data;2018;94
Estudios (educación y formación);Average daily expenditure per person.;Base data;2017;94
Estudios (educación y formación);Average daily expenditure per person.;Base data;2016;87
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2022;11,92
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2021;-5,89
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2020;-1,96
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2019;-1,45
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2018;0,62
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2017;7,31
Estudios (educación y formación);Average daily expenditure per person.;Annual variation rate;2016;-3,23
Estudios (educación y formación);Average duration of the trips;Base data;2022;49,4
Estudios (educación y formación);Average duration of the trips;Base data;2021;44,69
Estudios (educación y formación);Average duration of the trips;Base data;2020;30,56
Estudios (educación y formación);Average duration of the trips;Base data;2019;32,92
Estudios (educación y formación);Average duration of the trips;Base data;2018;39,9
Estudios (educación y formación);Average duration of the trips;Base data;2017;32,87
Estudios (educación y formación);Average duration of the trips;Base data;2016;32,67
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2022;10,54
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2021;46,23
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2020;-7,16
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2019;-17,5
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2018;21,4
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2017;0,62
Estudios (educación y formación);Average duration of the trips;Annual variation rate;2016;17,48
Visits to family or friends;Total expenditure;Base data;2022;3.745,15
Visits to family or friends;Total expenditure;Base data;2021;2.020,19
Visits to family or friends;Total expenditure;Base data;2020;1.189,61
Visits to family or friends;Total expenditure;Base data;2019;2.974,45
Visits to family or friends;Total expenditure;Base data;2018;2.895,99
Visits to family or friends;Total expenditure;Base data;2017;3.688,75
Visits to family or friends;Total expenditure;Base data;2016;3.581,16
Visits to family or friends;Total expenditure;Annual variation rate;2022;85,39
Visits to family or friends;Total expenditure;Annual variation rate;2021;69,82
Visits to family or friends;Total expenditure;Annual variation rate;2020;-60,01
Visits to family or friends;Total expenditure;Annual variation rate;2019;2,71
Visits to family or friends;Total expenditure;Annual variation rate;2018;-21,49
Visits to family or friends;Total expenditure;Annual variation rate;2017;3
Visits to family or friends;Total expenditure;Annual variation rate;2016;31,26
Visits to family or friends;Average expenditure per person;Base data;2022;1.078
Visits to family or friends;Average expenditure per person;Base data;2021;1.079
Visits to family or friends;Average expenditure per person;Base data;2020;813
Visits to family or friends;Average expenditure per person;Base data;2019;851
Visits to family or friends;Average expenditure per person;Base data;2018;848
Visits to family or friends;Average expenditure per person;Base data;2017;881
Visits to family or friends;Average expenditure per person;Base data;2016;797
Visits to family or friends;Average expenditure per person;Annual variation rate;2022;-0,17
Visits to family or friends;Average expenditure per person;Annual variation rate;2021;32,74
Visits to family or friends;Average expenditure per person;Annual variation rate;2020;-4,45
Visits to family or friends;Average expenditure per person;Annual variation rate;2019;0,38
Visits to family or friends;Average expenditure per person;Annual variation rate;2018;-3,78
Visits to family or friends;Average expenditure per person;Annual variation rate;2017;10,55
Visits to family or friends;Average expenditure per person;Annual variation rate;2016;-4,55
Visits to family or friends;Average daily expenditure per person.;Base data;2022;104
Visits to family or friends;Average daily expenditure per person.;Base data;2021;93
Visits to family or friends;Average daily expenditure per person.;Base data;2020;82
Visits to family or friends;Average daily expenditure per person.;Base data;2019;99
Visits to family or friends;Average daily expenditure per person.;Base data;2018;100
Visits to family or friends;Average daily expenditure per person.;Base data;2017;98
Visits to family or friends;Average daily expenditure per person.;Base data;2016;91
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2022;12,51
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2021;12,73
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2020;-17,25
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2019;-0,12
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2018;1,14
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2017;7,69
Visits to family or friends;Average daily expenditure per person.;Annual variation rate;2016;-1,51
Visits to family or friends;Average duration of the trips;Base data;2022;10,32
Visits to family or friends;Average duration of the trips;Base data;2021;11,63
Visits to family or friends;Average duration of the trips;Base data;2020;9,88
Visits to family or friends;Average duration of the trips;Base data;2019;8,55
Visits to family or friends;Average duration of the trips;Base data;2018;8,51
Visits to family or friends;Average duration of the trips;Base data;2017;8,95
Visits to family or friends;Average duration of the trips;Base data;2016;8,72
Visits to family or friends;Average duration of the trips;Annual variation rate;2022;-11,27
Visits to family or friends;Average duration of the trips;Annual variation rate;2021;17,75
Visits to family or friends;Average duration of the trips;Annual variation rate;2020;15,48
Visits to family or friends;Average duration of the trips;Annual variation rate;2019;0,49
Visits to family or friends;Average duration of the trips;Annual variation rate;2018;-4,86
Visits to family or friends;Average duration of the trips;Annual variation rate;2017;2,66
Visits to family or friends;Average duration of the trips;Annual variation rate;2016;-3,09
Tratamiento de salud voluntario;Total expenditure;Base data;2022;60,09
Tratamiento de salud voluntario;Total expenditure;Base data;2021;57,97
Tratamiento de salud voluntario;Total expenditure;Base data;2020;40,94
Tratamiento de salud voluntario;Total expenditure;Base data;2019;87,49
Tratamiento de salud voluntario;Total expenditure;Base data;2018;81,79
Tratamiento de salud voluntario;Total expenditure;Base data;2017;103,22
Tratamiento de salud voluntario;Total expenditure;Base data;2016;87,61
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2022;3,65
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2021;41,59
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2020;-53,2
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2019;6,96
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2018;-20,76
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2017;17,82
Tratamiento de salud voluntario;Total expenditure;Annual variation rate;2016;19,24
Tratamiento de salud voluntario;Average expenditure per person;Base data;2022;1.544
Tratamiento de salud voluntario;Average expenditure per person;Base data;2021;1.082
Tratamiento de salud voluntario;Average expenditure per person;Base data;2020;1.017
Tratamiento de salud voluntario;Average expenditure per person;Base data;2019;1.569
Tratamiento de salud voluntario;Average expenditure per person;Base data;2018;1.392
Tratamiento de salud voluntario;Average expenditure per person;Base data;2017;1.611
Tratamiento de salud voluntario;Average expenditure per person;Base data;2016;1.422
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2022;42,75
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2021;6,38
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2020;-35,17
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2019;12,65
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2018;-13,57
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2017;13,32
Tratamiento de salud voluntario;Average expenditure per person;Annual variation rate;2016;1,66
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2022;213
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2021;152
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2020;144
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2019;191
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2018;170
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2017;146
Tratamiento de salud voluntario;Average daily expenditure per person.;Base data;2016;187
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2022;40,66
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2021;5,27
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2020;-24,59
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2019;12,27
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2018;16,5
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2017;-21,93
Tratamiento de salud voluntario;Average daily expenditure per person.;Annual variation rate;2016;16
Tratamiento de salud voluntario;Average duration of the trips;Base data;2022;7,24
Tratamiento de salud voluntario;Average duration of the trips;Base data;2021;7,13
Tratamiento de salud voluntario;Average duration of the trips;Base data;2020;7,06
Tratamiento de salud voluntario;Average duration of the trips;Base data;2019;8,21
Tratamiento de salud voluntario;Average duration of the trips;Base data;2018;8,18
Tratamiento de salud voluntario;Average duration of the trips;Base data;2017;11,03
Tratamiento de salud voluntario;Average duration of the trips;Base data;2016;7,6
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2022;1,48
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2021;1,05
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2020;-14,03
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2019;0,34
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2018;-25,81
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2017;45,15
Tratamiento de salud voluntario;Average duration of the trips;Annual variation rate;2016;-12,37
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2022;176,62
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2021;62,07
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2020;.
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2019;343,54
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2018;290,28
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2017;228,58
Motivos religiosos o peregrinaciones;Total expenditure;Base data;2016;172,11
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2022;184,57
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2021;57,45
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2020;.
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2019;18,35
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2018;26,99
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2017;32,81
Motivos religiosos o peregrinaciones;Total expenditure;Annual variation rate;2016;57,41
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2022;1.576
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2021;1.522
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2020;.
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2019;1.508
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2018;1.332
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2017;1.188
Motivos religiosos o peregrinaciones;Average expenditure per person;Base data;2016;1.294
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2022;3,55
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2021;-18,81
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2020;.
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2019;13,19
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2018;12,1
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2017;-8,13
Motivos religiosos o peregrinaciones;Average expenditure per person;Annual variation rate;2016;65,44
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2022;161
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2021;99
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2020;.
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2019;112
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2018;102
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2017;101
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Base data;2016;102
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2022;62,09
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2021;-36,03
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2020;.
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2019;9,57
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2018;1,52
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2017;-1,85
Motivos religiosos o peregrinaciones;Average daily expenditure per person.;Annual variation rate;2016;-36,85
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2022;9,78
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2021;15,31
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2020;.
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2019;13,49
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2018;13,06
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2017;11,82
Motivos religiosos o peregrinaciones;Average duration of the trips;Base data;2016;12,63
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2022;-36,11
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2021;26,91
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2020;.
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2019;3,3
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2018;10,41
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2017;-6,41
Motivos religiosos o peregrinaciones;Average duration of the trips;Annual variation rate;2016;161,99
Compras, servicios personales;Total expenditure;Base data;2022;76,91
Compras, servicios personales;Total expenditure;Base data;2021;57,25
Compras, servicios personales;Total expenditure;Base data;2020;.
Compras, servicios personales;Total expenditure;Base data;2019;43,71
Compras, servicios personales;Total expenditure;Base data;2018;64,69
Compras, servicios personales;Total expenditure;Base data;2017;74,87
Compras, servicios personales;Total expenditure;Base data;2016;68,34
Compras, servicios personales;Total expenditure;Annual variation rate;2022;34,34
Compras, servicios personales;Total expenditure;Annual variation rate;2021;111,04
Compras, servicios personales;Total expenditure;Annual variation rate;2020;.
Compras, servicios personales;Total expenditure;Annual variation rate;2019;-32,43
Compras, servicios personales;Total expenditure;Annual variation rate;2018;-13,59
Compras, servicios personales;Total expenditure;Annual variation rate;2017;9,54
Compras, servicios personales;Total expenditure;Annual variation rate;2016;-7,98
Compras, servicios personales;Average expenditure per person;Base data;2022;753
Compras, servicios personales;Average expenditure per person;Base data;2021;584
Compras, servicios personales;Average expenditure per person;Base data;2020;.
Compras, servicios personales;Average expenditure per person;Base data;2019;544
Compras, servicios personales;Average expenditure per person;Base data;2018;714
Compras, servicios personales;Average expenditure per person;Base data;2017;862
Compras, servicios personales;Average expenditure per person;Base data;2016;604
Compras, servicios personales;Average expenditure per person;Annual variation rate;2022;29,05
Compras, servicios personales;Average expenditure per person;Annual variation rate;2021;13,64
Compras, servicios personales;Average expenditure per person;Annual variation rate;2020;.
Compras, servicios personales;Average expenditure per person;Annual variation rate;2019;-23,79
Compras, servicios personales;Average expenditure per person;Annual variation rate;2018;-17,21
Compras, servicios personales;Average expenditure per person;Annual variation rate;2017;42,71
Compras, servicios personales;Average expenditure per person;Annual variation rate;2016;-10,27
Compras, servicios personales;Average daily expenditure per person.;Base data;2022;153
Compras, servicios personales;Average daily expenditure per person.;Base data;2021;98
Compras, servicios personales;Average daily expenditure per person.;Base data;2020;.
Compras, servicios personales;Average daily expenditure per person.;Base data;2019;129
Compras, servicios personales;Average daily expenditure per person.;Base data;2018;146
Compras, servicios personales;Average daily expenditure per person.;Base data;2017;186
Compras, servicios personales;Average daily expenditure per person.;Base data;2016;153
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2022;56,18
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2021;-23,32
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2020;.
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2019;-11,69
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2018;-21,46
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2017;21,3
Compras, servicios personales;Average daily expenditure per person.;Annual variation rate;2016;47,91
Compras, servicios personales;Average duration of the trips;Base data;2022;4,93
Compras, servicios personales;Average duration of the trips;Base data;2021;5,97
Compras, servicios personales;Average duration of the trips;Base data;2020;.
Compras, servicios personales;Average duration of the trips;Base data;2019;4,22
Compras, servicios personales;Average duration of the trips;Base data;2018;4,88
Compras, servicios personales;Average duration of the trips;Base data;2017;4,63
Compras, servicios personales;Average duration of the trips;Base data;2016;3,94
Compras, servicios personales;Average duration of the trips;Annual variation rate;2022;-17,37
Compras, servicios personales;Average duration of the trips;Annual variation rate;2021;48,2
Compras, servicios personales;Average duration of the trips;Annual variation rate;2020;.
Compras, servicios personales;Average duration of the trips;Annual variation rate;2019;-13,7
Compras, servicios personales;Average duration of the trips;Annual variation rate;2018;5,42
Compras, servicios personales;Average duration of the trips;Annual variation rate;2017;17,64
Compras, servicios personales;Average duration of the trips;Annual variation rate;2016;-39,34
Leisure and holidays;Total expenditure;Base data;2022;74.993,27
Leisure and holidays;Total expenditure;Base data;2021;29.415,47
Leisure and holidays;Total expenditure;Base data;2020;16.393,62
