Reason for the trip;Gastos y duración media de los viajes;Type of data;Periodo;Total
Leisure and holidays;Total expenditure;Base data;2019;80.305,58
Leisure and holidays;Total expenditure;Base data;2018;78.085,87
Leisure and holidays;Total expenditure;Base data;2017;74.869,41
Leisure and holidays;Total expenditure;Base data;2016;65.365,41
Leisure and holidays;Total expenditure;Annual variation rate;2022;154,94
Leisure and holidays;Total expenditure;Annual variation rate;2021;79,43
Leisure and holidays;Total expenditure;Annual variation rate;2020;-79,59
Leisure and holidays;Total expenditure;Annual variation rate;2019;2,84
Leisure and holidays;Total expenditure;Annual variation rate;2018;4,3
Leisure and holidays;Total expenditure;Annual variation rate;2017;14,54
Leisure and holidays;Total expenditure;Annual variation rate;2016;9,66
Leisure and holidays;Average expenditure per person;Base data;2022;1.208
Leisure and holidays;Average expenditure per person;Base data;2021;1.116
Leisure and holidays;Average expenditure per person;Base data;2020;1.055
Leisure and holidays;Average expenditure per person;Base data;2019;1.100
Leisure and holidays;Average expenditure per person;Base data;2018;1.082
Leisure and holidays;Average expenditure per person;Base data;2017;1.053
Leisure and holidays;Average expenditure per person;Base data;2016;1.016
Leisure and holidays;Average expenditure per person;Annual variation rate;2022;8,23
Leisure and holidays;Average expenditure per person;Annual variation rate;2021;5,78
Leisure and holidays;Average expenditure per person;Annual variation rate;2020;-4,09
Leisure and holidays;Average expenditure per person;Annual variation rate;2019;1,71
Leisure and holidays;Average expenditure per person;Annual variation rate;2018;2,73
Leisure and holidays;Average expenditure per person;Annual variation rate;2017;3,62
Leisure and holidays;Average expenditure per person;Annual variation rate;2016;-0,76
Leisure and holidays;Average daily expenditure per person.;Base data;2022;167
Leisure and holidays;Average daily expenditure per person.;Base data;2021;142
Leisure and holidays;Average daily expenditure per person.;Base data;2020;139
Leisure and holidays;Average daily expenditure per person.;Base data;2019;157
Leisure and holidays;Average daily expenditure per person.;Base data;2018;147
Leisure and holidays;Average daily expenditure per person.;Base data;2017;139
Leisure and holidays;Average daily expenditure per person.;Base data;2016;132
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2022;17,12
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2021;2,09
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2020;-11,33
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2019;6,73
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2018;5,87
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2017;5,07
Leisure and holidays;Average daily expenditure per person.;Annual variation rate;2016;4,52
Leisure and holidays;Average duration of the trips;Base data;2022;7,25
Leisure and holidays;Average duration of the trips;Base data;2021;7,84
Leisure and holidays;Average duration of the trips;Base data;2020;7,57
Leisure and holidays;Average duration of the trips;Base data;2019;7
Leisure and holidays;Average duration of the trips;Base data;2018;7,34
Leisure and holidays;Average duration of the trips;Base data;2017;7,57
Leisure and holidays;Average duration of the trips;Base data;2016;7,67
Leisure and holidays;Average duration of the trips;Annual variation rate;2022;-7,59
Leisure and holidays;Average duration of the trips;Annual variation rate;2021;3,61
Leisure and holidays;Average duration of the trips;Annual variation rate;2020;8,16
Leisure and holidays;Average duration of the trips;Annual variation rate;2019;-4,7
Leisure and holidays;Average duration of the trips;Annual variation rate;2018;-2,97
Leisure and holidays;Average duration of the trips;Annual variation rate;2017;-1,38
Leisure and holidays;Average duration of the trips;Annual variation rate;2016;-5,05
Turismo cultural;Total expenditure;Base data;2022;14.962,15
Turismo cultural;Total expenditure;Base data;2021;5.012,48
Turismo cultural;Total expenditure;Base data;2020;3.328,31
Turismo cultural;Total expenditure;Base data;2019;15.316,49
Turismo cultural;Total expenditure;Base data;2018;13.341,06
Turismo cultural;Total expenditure;Base data;2017;13.923,58
Turismo cultural;Total expenditure;Base data;2016;8.567,13
Turismo cultural;Total expenditure;Annual variation rate;2022;198,5
Turismo cultural;Total expenditure;Annual variation rate;2021;50,6
Turismo cultural;Total expenditure;Annual variation rate;2020;-78,27
Turismo cultural;Total expenditure;Annual variation rate;2019;14,81
Turismo cultural;Total expenditure;Annual variation rate;2018;-4,18
Turismo cultural;Total expenditure;Annual variation rate;2017;62,52
Turismo cultural;Total expenditure;Annual variation rate;2016;6,5
Turismo cultural;Average expenditure per person;Base data;2022;1.251
Turismo cultural;Average expenditure per person;Base data;2021;1.120
Turismo cultural;Average expenditure per person;Base data;2020;1.014
Turismo cultural;Average expenditure per person;Base data;2019;1.061
Turismo cultural;Average expenditure per person;Base data;2018;1.059
Turismo cultural;Average expenditure per person;Base data;2017;1.084
Turismo cultural;Average expenditure per person;Base data;2016;1.069
Turismo cultural;Average expenditure per person;Annual variation rate;2022;11,71
Turismo cultural;Average expenditure per person;Annual variation rate;2021;10,44
Turismo cultural;Average expenditure per person;Annual variation rate;2020;-4,38
Turismo cultural;Average expenditure per person;Annual variation rate;2019;0,12
Turismo cultural;Average expenditure per person;Annual variation rate;2018;-2,28
Turismo cultural;Average expenditure per person;Annual variation rate;2017;1,42
Turismo cultural;Average expenditure per person;Annual variation rate;2016;-5,08
Turismo cultural;Average daily expenditure per person.;Base data;2022;204
Turismo cultural;Average daily expenditure per person.;Base data;2021;182
Turismo cultural;Average daily expenditure per person.;Base data;2020;166
Turismo cultural;Average daily expenditure per person.;Base data;2019;183
Turismo cultural;Average daily expenditure per person.;Base data;2018;172
Turismo cultural;Average daily expenditure per person.;Base data;2017;169
Turismo cultural;Average daily expenditure per person.;Base data;2016;184
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2022;12,5
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2021;9,13
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2020;-9,26
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2019;6,73
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2018;1,81
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2017;-8,06
Turismo cultural;Average daily expenditure per person.;Annual variation rate;2016;-9,25
Turismo cultural;Average duration of the trips;Base data;2022;6,12
Turismo cultural;Average duration of the trips;Base data;2021;6,17
Turismo cultural;Average duration of the trips;Base data;2020;6,09
Turismo cultural;Average duration of the trips;Base data;2019;5,78
Turismo cultural;Average duration of the trips;Base data;2018;6,16
Turismo cultural;Average duration of the trips;Base data;2017;6,42
Turismo cultural;Average duration of the trips;Base data;2016;5,82
Turismo cultural;Average duration of the trips;Annual variation rate;2022;-0,7
Turismo cultural;Average duration of the trips;Annual variation rate;2021;1,2
Turismo cultural;Average duration of the trips;Annual variation rate;2020;5,38
Turismo cultural;Average duration of the trips;Annual variation rate;2019;-6,19
Turismo cultural;Average duration of the trips;Annual variation rate;2018;-4,02
Turismo cultural;Average duration of the trips;Annual variation rate;2017;10,3
Turismo cultural;Average duration of the trips;Annual variation rate;2016;4,58
Práctica deportiva;Total expenditure;Base data;2022;1.240,4
Práctica deportiva;Total expenditure;Base data;2021;650,7
Práctica deportiva;Total expenditure;Base data;2020;399,18
Práctica deportiva;Total expenditure;Base data;2019;1.428,5
Práctica deportiva;Total expenditure;Base data;2018;1.399,96
Práctica deportiva;Total expenditure;Base data;2017;1.254,95
Práctica deportiva;Total expenditure;Base data;2016;1.393,43
Práctica deportiva;Total expenditure;Annual variation rate;2022;90,63
Práctica deportiva;Total expenditure;Annual variation rate;2021;63,01
Práctica deportiva;Total expenditure;Annual variation rate;2020;-72,06
Práctica deportiva;Total expenditure;Annual variation rate;2019;2,04
Práctica deportiva;Total expenditure;Annual variation rate;2018;11,55
Práctica deportiva;Total expenditure;Annual variation rate;2017;-9,94
Práctica deportiva;Total expenditure;Annual variation rate;2016;51,55
Práctica deportiva;Average expenditure per person;Base data;2022;1.222
Práctica deportiva;Average expenditure per person;Base data;2021;1.099
Práctica deportiva;Average expenditure per person;Base data;2020;968
Práctica deportiva;Average expenditure per person;Base data;2019;947
Práctica deportiva;Average expenditure per person;Base data;2018;967
Práctica deportiva;Average expenditure per person;Base data;2017;986
Práctica deportiva;Average expenditure per person;Base data;2016;977
Práctica deportiva;Average expenditure per person;Annual variation rate;2022;11,2
Práctica deportiva;Average expenditure per person;Annual variation rate;2021;13,44
Práctica deportiva;Average expenditure per person;Annual variation rate;2020;2,28
Práctica deportiva;Average expenditure per person;Annual variation rate;2019;-2,07
Práctica deportiva;Average expenditure per person;Annual variation rate;2018;-1,97
Práctica deportiva;Average expenditure per person;Annual variation rate;2017;0,97
Práctica deportiva;Average expenditure per person;Annual variation rate;2016;-1,36
Práctica deportiva;Average daily expenditure per person.;Base data;2022;176
Práctica deportiva;Average daily expenditure per person.;Base data;2021;152
Práctica deportiva;Average daily expenditure per person.;Base data;2020;138
Práctica deportiva;Average daily expenditure per person.;Base data;2019;156
Práctica deportiva;Average daily expenditure per person.;Base data;2018;160
Práctica deportiva;Average daily expenditure per person.;Base data;2017;161
Práctica deportiva;Average daily expenditure per person.;Base data;2016;153
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2022;16,13
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2021;10,02
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2020;-11,52
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2019;-2,53
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2018;-0,61
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2017;4,77
Práctica deportiva;Average daily expenditure per person.;Annual variation rate;2016;12,88
Práctica deportiva;Average duration of the trips;Base data;2022;6,94
Práctica deportiva;Average duration of the trips;Base data;2021;7,25
Práctica deportiva;Average duration of the trips;Base data;2020;7,03
Práctica deportiva;Average duration of the trips;Base data;2019;6,08
Práctica deportiva;Average duration of the trips;Base data;2018;6,06
Práctica deportiva;Average duration of the trips;Base data;2017;6,14
Práctica deportiva;Average duration of the trips;Base data;2016;6,37
Práctica deportiva;Average duration of the trips;Annual variation rate;2022;-4,24
Práctica deportiva;Average duration of the trips;Annual variation rate;2021;3,1
Práctica deportiva;Average duration of the trips;Annual variation rate;2020;15,6
Práctica deportiva;Average duration of the trips;Annual variation rate;2019;0,47
Práctica deportiva;Average duration of the trips;Annual variation rate;2018;-1,36
Práctica deportiva;Average duration of the trips;Annual variation rate;2017;-3,63
Práctica deportiva;Average duration of the trips;Annual variation rate;2016;-12,61
Turismo de sol y playa;Total expenditure;Base data;2022;34.457,21
Turismo de sol y playa;Total expenditure;Base data;2021;15.164,34
Turismo de sol y playa;Total expenditure;Base data;2020;7.438,14
Turismo de sol y playa;Total expenditure;Base data;2019;36.133,65
Turismo de sol y playa;Total expenditure;Base data;2018;38.935,71
Turismo de sol y playa;Total expenditure;Base data;2017;41.139,57
Turismo de sol y playa;Total expenditure;Base data;2016;39.959,69
Turismo de sol y playa;Total expenditure;Annual variation rate;2022;127,23
Turismo de sol y playa;Total expenditure;Annual variation rate;2021;103,87
Turismo de sol y playa;Total expenditure;Annual variation rate;2020;-79,41
Turismo de sol y playa;Total expenditure;Annual variation rate;2019;-7,2
Turismo de sol y playa;Total expenditure;Annual variation rate;2018;-5,36
Turismo de sol y playa;Total expenditure;Annual variation rate;2017;2,95
Turismo de sol y playa;Total expenditure;Annual variation rate;2016;5,6
Turismo de sol y playa;Average expenditure per person;Base data;2022;1.219
Turismo de sol y playa;Average expenditure per person;Base data;2021;1.144
Turismo de sol y playa;Average expenditure per person;Base data;2020;1.060
Turismo de sol y playa;Average expenditure per person;Base data;2019;1.118
Turismo de sol y playa;Average expenditure per person;Base data;2018;1.086
Turismo de sol y playa;Average expenditure per person;Base data;2017;1.051
Turismo de sol y playa;Average expenditure per person;Base data;2016;1.015
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2022;6,54
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2021;7,89
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2020;-5,18
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2019;2,95
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2018;3,34
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2017;3,5
Turismo de sol y playa;Average expenditure per person;Annual variation rate;2016;-0,66
Turismo de sol y playa;Average daily expenditure per person.;Base data;2022;151
Turismo de sol y playa;Average daily expenditure per person.;Base data;2021;134
Turismo de sol y playa;Average daily expenditure per person.;Base data;2020;125
Turismo de sol y playa;Average daily expenditure per person.;Base data;2019;138
Turismo de sol y playa;Average daily expenditure per person.;Base data;2018;130
Turismo de sol y playa;Average daily expenditure per person.;Base data;2017;123
Turismo de sol y playa;Average daily expenditure per person.;Base data;2016;119
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2022;12,9
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2021;6,96
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2020;-8,98
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2019;5,92
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2018;5,59
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2017;3,27
Turismo de sol y playa;Average daily expenditure per person.;Annual variation rate;2016;4,26
Turismo de sol y playa;Average duration of the trips;Base data;2022;8,05
Turismo de sol y playa;Average duration of the trips;Base data;2021;8,53
Turismo de sol y playa;Average duration of the trips;Base data;2020;8,46
Turismo de sol y playa;Average duration of the trips;Base data;2019;8,12
Turismo de sol y playa;Average duration of the trips;Base data;2018;8,35
Turismo de sol y playa;Average duration of the trips;Base data;2017;8,53
Turismo de sol y playa;Average duration of the trips;Base data;2016;8,51
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2022;-5,63
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2021;0,87
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2020;4,18
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2019;-2,8
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2018;-2,13
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2017;0,22
Turismo de sol y playa;Average duration of the trips;Annual variation rate;2016;-4,72
Otro tipo de ocio;Total expenditure;Base data;2022;24.333,5
Otro tipo de ocio;Total expenditure;Base data;2021;8.587,96
Otro tipo de ocio;Total expenditure;Base data;2020;5.227,99
Otro tipo de ocio;Total expenditure;Base data;2019;27.426,94
Otro tipo de ocio;Total expenditure;Base data;2018;24.409,15
Otro tipo de ocio;Total expenditure;Base data;2017;18.551,31
Otro tipo de ocio;Total expenditure;Base data;2016;15.445,16
Otro tipo de ocio;Total expenditure;Annual variation rate;2022;183,34
Otro tipo de ocio;Total expenditure;Annual variation rate;2021;64,27
Otro tipo de ocio;Total expenditure;Annual variation rate;2020;-80,94
Otro tipo de ocio;Total expenditure;Annual variation rate;2019;12,36
Otro tipo de ocio;Total expenditure;Annual variation rate;2018;31,58
Otro tipo de ocio;Total expenditure;Annual variation rate;2017;20,11
Otro tipo de ocio;Total expenditure;Annual variation rate;2016;20,61
Otro tipo de ocio;Average expenditure per person;Base data;2022;1.168
Otro tipo de ocio;Average expenditure per person;Base data;2021;1.070
Otro tipo de ocio;Average expenditure per person;Base data;2020;1.084
Otro tipo de ocio;Average expenditure per person;Base data;2019;1.110
Otro tipo de ocio;Average expenditure per person;Base data;2018;1.095
Otro tipo de ocio;Average expenditure per person;Base data;2017;1.040
Otro tipo de ocio;Average expenditure per person;Base data;2016;995
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2022;9,2
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2021;-1,27
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2020;-2,36
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2019;1,32
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2018;5,27
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2017;4,55
Otro tipo de ocio;Average expenditure per person;Annual variation rate;2016;1,92
Otro tipo de ocio;Average daily expenditure per person.;Base data;2022;171
Otro tipo de ocio;Average daily expenditure per person.;Base data;2021;139
Otro tipo de ocio;Average daily expenditure per person.;Base data;2020;148
Otro tipo de ocio;Average daily expenditure per person.;Base data;2019;176
Otro tipo de ocio;Average daily expenditure per person.;Base data;2018;169
Otro tipo de ocio;Average daily expenditure per person.;Base data;2017;163
Otro tipo de ocio;Average daily expenditure per person.;Base data;2016;150
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2022;23,1
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2021;-5,83
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2020;-16,05
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2019;4,08
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2018;3,72
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2017;8,52
Otro tipo de ocio;Average daily expenditure per person.;Annual variation rate;2016;9,29
Otro tipo de ocio;Average duration of the trips;Base data;2022;6,81
Otro tipo de ocio;Average duration of the trips;Base data;2021;7,68
Otro tipo de ocio;Average duration of the trips;Base data;2020;7,33
Otro tipo de ocio;Average duration of the trips;Base data;2019;6,3
Otro tipo de ocio;Average duration of the trips;Base data;2018;6,47
Otro tipo de ocio;Average duration of the trips;Base data;2017;6,37
Otro tipo de ocio;Average duration of the trips;Base data;2016;6,62
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2022;-11,29
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2021;4,85
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2020;16,31
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2019;-2,65
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2018;1,5
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2017;-3,66
Otro tipo de ocio;Average duration of the trips;Annual variation rate;2016;-6,74
Otros;Total expenditure;Base data;2022;739,51
Otros;Total expenditure;Base data;2021;372,06
Otros;Total expenditure;Base data;2020;201,44
Otros;Total expenditure;Base data;2019;471,24
Otros;Total expenditure;Base data;2018;1.052,21
Otros;Total expenditure;Base data;2017;545,39
Otros;Total expenditure;Base data;2016;545,57
Otros;Total expenditure;Annual variation rate;2022;98,76
Otros;Total expenditure;Annual variation rate;2021;84,7
Otros;Total expenditure;Annual variation rate;2020;-57,25
Otros;Total expenditure;Annual variation rate;2019;-55,21
Otros;Total expenditure;Annual variation rate;2018;92,93
Otros;Total expenditure;Annual variation rate;2017;-0,03
Otros;Total expenditure;Annual variation rate;2016;100,43
Otros;Average expenditure per person;Base data;2022;751
Otros;Average expenditure per person;Base data;2021;726
Otros;Average expenditure per person;Base data;2020;676
Otros;Average expenditure per person;Base data;2019;648
Otros;Average expenditure per person;Base data;2018;784
Otros;Average expenditure per person;Base data;2017;628
Otros;Average expenditure per person;Base data;2016;751
Otros;Average expenditure per person;Annual variation rate;2022;3,33
Otros;Average expenditure per person;Annual variation rate;2021;7,4
Otros;Average expenditure per person;Annual variation rate;2020;4,41
Otros;Average expenditure per person;Annual variation rate;2019;-17,36
Otros;Average expenditure per person;Annual variation rate;2018;24,85
Otros;Average expenditure per person;Annual variation rate;2017;-16,4
Otros;Average expenditure per person;Annual variation rate;2016;14,92
Otros;Average daily expenditure per person.;Base data;2022;159
Otros;Average daily expenditure per person.;Base data;2021;126
Otros;Average daily expenditure per person.;Base data;2020;93
Otros;Average daily expenditure per person.;Base data;2019;111
Otros;Average daily expenditure per person.;Base data;2018;125
Otros;Average daily expenditure per person.;Base data;2017;114
Otros;Average daily expenditure per person.;Base data;2016;93
Otros;Average daily expenditure per person.;Annual variation rate;2022;26,15
Otros;Average daily expenditure per person.;Annual variation rate;2021;34,78
Otros;Average daily expenditure per person.;Annual variation rate;2020;-16,08
Otros;Average daily expenditure per person.;Annual variation rate;2019;-10,86
Otros;Average daily expenditure per person.;Annual variation rate;2018;9,86
Otros;Average daily expenditure per person.;Annual variation rate;2017;21,73
Otros;Average daily expenditure per person.;Annual variation rate;2016;0,89
Otros;Average duration of the trips;Base data;2022;4,73
Otros;Average duration of the trips;Base data;2021;5,78
Otros;Average duration of the trips;Base data;2020;7,25
Otros;Average duration of the trips;Base data;2019;5,83
Otros;Average duration of the trips;Base data;2018;6,28
Otros;Average duration of the trips;Base data;2017;5,53
Otros;Average duration of the trips;Base data;2016;8,05
Otros;Average duration of the trips;Annual variation rate;2022;-18,09
Otros;Average duration of the trips;Annual variation rate;2021;-20,32
Otros;Average duration of the trips;Annual variation rate;2020;24,42
Otros;Average duration of the trips;Annual variation rate;2019;-7,28
Otros;Average duration of the trips;Annual variation rate;2018;13,65
Otros;Average duration of the trips;Annual variation rate;2017;-31,33
Otros;Average duration of the trips;Annual variation rate;2016;13,9
